ERA_avg,FIP_avg,WHIP_avg,z_scores_era_avg,z_score_era_2023,z_scores_fip_avg,z_score_fip_2023,z_scores_whip_avg,z_score_whip_2023,zscore_difference_whip
4.606975195471294,4.49260807661428,1.2448252632630832,-0.13343822806440767,-0.07325146387423076,-0.002638828019774405,-0.10143434525239362,-0.33857725920677983,-0.2293539827720112,0.10922327643476865
11.990684738249882,8.992164952766746,2.3478263616240302,1.458920952789197,-0.9865855966799273,2.785166200565712,-0.38764319893072907,1.5137498677121195,-0.6107819799132889,-2.1245318476254083
3.1139857785398735,3.6294624318830286,1.1625069546721385,-0.4554139763240526,-0.37541419667615994,-0.5374207710010209,-0.573566757692655,-0.4768186773446882,-0.529769819598991,-0.05295114225430286
3.407322773048535,3.187032802649344,1.3375954591438588,-0.39215338168883956,-0.39648907253835886,-0.8115383294899258,-0.24151380537749667,-0.18278344299490576,-0.7620046791666449,-0.5792212361717392
4.066517053988593,4.232935951729485,1.2363337719286502,-0.24999258038163027,0.2816815596840407,-0.16352472755669145,0.03765876738091784,-0.35283746236536245,0.16113090284264775,0.5139683652080103
3.8884120363852395,4.290281841374671,1.3219593900650817,-0.2884024282086167,0.15145773864033674,-0.12799474895616317,0.6212367817093456,-0.20904190724850957,0.2519976031756106,0.46103951042412017
3.915862446390014,3.4363265985972355,1.0841335050843555,-0.2824825159834604,-0.5440132035737509,-0.6570825648296134,-0.3328446763482672,-0.6084352885315564,0.750222313366915,1.3586576018984715
5.385792206792878,5.409503896886706,1.4407091880542726,0.03452022303633858,-0.13832184322642266,0.5654452853274508,-0.015469899724839918,-0.009619193655221112,-0.21382239437322934,-0.20420320071800824
5.354620272519753,4.906052133359878,1.3521368218114913,0.02779773274372925,-0.26950627620409723,0.2535200454335022,-0.25584928385898453,-0.1583633761684563,-0.5074145652337798,-0.3490511890653235
7.305195330688887,3.355518130380261,1.4675325551148144,0.4484556803274636,0.783703975744778,-0.7071493292351355,-1.1548225150852007,0.035426682106259974,0.750222313366915,0.714795631260655
2.6314832098175436,3.8691085536603667,1.0791665904807621,-0.5594697210197359,-0.006910784755575814,-0.38894244707701087,0.2178006719318147,-0.6167764866237407,-0.30686839986042797,0.3099080867633128
4.506597697774565,4.193431783851873,1.4325076230745697,-0.1550854812617955,-0.2713682882981694,-0.18800045280932207,-0.1693911892109525,-0.02339250840320003,-0.24030795618296868,-0.21691544777976865
3.39094978028007,3.0462771039048553,1.1513224849109076,-0.39568435554444226,-0.24518227147641825,-0.8987467936926247,-0.2162221795702065,-0.495601339274688,-0.2734390354250329,0.22216230384965513
3.8458905435449107,3.9349362492701636,1.315222154753398,-0.29757254644195374,-0.20938524838316167,-0.3481573684809806,-0.2272572624307855,-0.22035609700481368,-0.02433285469588041,0.19602324230893325
3.698342488983814,4.0322132964036035,1.114663975778108,-0.3293925277042497,-0.526770123322861,-0.28788711329166455,-0.40756993441526107,-0.5571638807807601,-0.5577558386166577,-0.0005919578358976052
3.698342488983814,4.0322132964036035,1.114663975778108,-0.3293925277042497,-0.2900781803658639,-0.28788711329166455,-0.7883012674895467,-0.5571638807807601,-0.16455095106640824,0.3926129297143518
4.064986631463309,4.922702366385572,1.1933396467588473,-0.2503226288951318,-0.5440132035737509,0.26383608424215965,-0.7438335957167339,-0.42503973348595875,-0.6107819799132889,-0.18574224642733012
4.628571791162327,4.962661263407504,1.4357143946083313,-0.12878074022248226,-0.9865855966799273,0.2885935475036811,0.4891331623886666,-0.018007210137727128,0.750222313366915,0.7682295235046421
7.620484061405718,6.800502582111672,1.7179004830686235,0.516450351849672,0.15145773864033674,1.4272708464128927,-0.1097363926356539,0.45588256864025045,0.434274970091111,-0.021607598549139462
8.645454937012754,7.944262978590561,2.0060606873987847,0.737493957969941,0.5136599006796941,2.1359141800931876,0.6228787814528963,0.9398049909954276,0.17352571763319785,-0.7662792733622297
3.3533417180404874,3.4968636964026896,1.065938321848412,-0.40379485106628765,-0.4702511380560549,-0.6195753990523634,-0.5040900594184614,-0.638991406324441,-0.6958447482433017,-0.05685334191886071
2.939157946676138,3.161257848334687,1.0876175890895097,-0.4931170714314731,-0.36966650325919675,-0.8275078014241056,-0.2531377344101402,-0.6025842850059919,-0.5282968712296402,0.07428741377635173
10.800004119874618,13.912435121537824,3.60000137329154,1.2021406443074507,-0.9865855966799273,5.833633926620604,-0.990427064922715,3.616592507858524,-0.4406560782033779,-4.057248586061902
4.91196195270867,5.092636922846921,1.4905104330268468,-0.06766526393140228,-0.9865855966799273,0.3691229878357618,0.4891331623886666,0.07401462788322788,-0.6107819799132889,-0.6847966077965167
5.534161752933562,4.621747843372361,1.639751630498833,0.06651736587997394,-0.00660380233171767,0.07737271557613257,0.107500635598365,0.32464313491011465,-0.48926363845300197,-0.8139067733631167
4.000909500300248,2.9070280097352574,1.2225001250917424,-0.2641414021687977,-0.016774755268699534,-0.9850218060187106,-0.0984022882437672,-0.37606902517912383,-0.21431545357323703,0.1617535716058868
4.391209069689541,4.750023904237159,1.796703416381888,-0.17997001121693057,-0.09457922297755639,0.15684913011404766,-0.1684491086008803,0.5882204341907469,-0.16766430303136215,-0.755884737222109
5.140305560338454,4.980514702319432,1.3715313625001773,-0.018421040835691092,0.9049567850295047,0.2996550604806608,1.1241955773208563,-0.12579311500990467,0.9366614096360858,1.0624545246459904
5.180232935918316,4.275971599300228,1.4161130582703085,-0.009810365848595428,-0.24553412146133408,-0.13686099199152602,-0.31372890614470866,-0.05092475398853044,-0.27211340941112244,-0.221188655422592
3.030612480834064,3.5410024635993382,1.102040902121478,-0.4733941305095228,0.42337964469533435,-0.5922282000873842,0.301460400036361,-0.578362465074118,0.3949160426123991,0.9732785076865171
4.273396877214356,4.7095316365746,1.252632208367255,-0.2053772032546819,0.5070963190837977,0.13176120467703525,-0.09652602382696983,-0.32546665014545334,0.7076910889112051,1.0331577390566584
4.25401939696332,4.520791164830204,1.13826369351853,-0.20955612015285863,-0.20461717829004025,0.01482265923596715,0.16235916586117458,-0.5175316470294319,-0.5189350304147009,-0.0014033833852690192
8.628260931869537,4.562971714782355,1.8500000199027689,0.7337859258775596,0.14443274125807887,0.04095659919977541,-0.04058588924180191,0.677724193181622,-0.081502532526543,-0.7592267257081651
8.628260931869537,4.562971714782355,1.8500000199027689,0.7337859258775596,0.19360745160320955,0.04095659919977541,0.2516728978646635,0.677724193181622,0.29655421560684714,-0.3811699775747749
6.681818181818182,6.688188577420783,1.606060606060606,0.31401914535982883,4.3242838441427285,1.357684094722453,1.6164173434765985,0.26806404483182567,3.277802430372711,3.0097383855408855
5.906037426734619,4.475660576559213,1.4401365278365912,0.14671548850146532,0.5453957640722215,-0.013139045524718533,0.42590409787044087,-0.010580891750803128,0.697875994394599,0.7084568861454021
4.153846153846154,3.5996104888426954,1.2564102564102564,-0.2311593241290369,0.04132452822688144,-0.5559162360460256,-0.09632716237154886,-0.31912197751797033,-0.18052892161045644,0.1385930559075139
4.696071695833658,4.0975787594226105,1.367829753137294,-0.1142238170001625,0.10341809914548719,-0.24738842163915975,0.04548053100603256,-0.13200942018522538,0.22127319267474752,0.35328261285997287
18.0,6.641232562065124,2.5,2.7548804257684854,-0.9865855966799273,1.328591404190051,-0.990426947337814,1.769302975306138,-1.2912841265533908,-3.0605871018595288
4.614676512162477,4.20112843870496,1.3431610073543196,-0.13177737422572156,-0.21364226224097135,-0.1832318114312245,0.06772480562775961,-0.17343692834344168,-0.5341056817003198,-0.3606687533568781
7.743956744869946,4.943261484502993,1.7830094555549718,0.543078276466667,0.6572547205715848,0.27657396364864006,1.0527751089511355,0.5652234533605782,0.9446514981212297,0.3794280447606515
0.0,6.112431001663208,1.0,-1.1269712490982937,-0.9865855966799273,1.0009601085339144,-1.9768007065768376,-0.7497250605744874,-1.9717862731934928,-1.2220612126190054
2.454545880152248,3.385158321680125,1.3636366000845823,-0.5976277471034961,2.137455175753958,-0.6887850599018731,1.4755067902092431,-0.1390512002509049,2.3514043199219588,2.4904555201728638
13.964673969324236,7.592319533121834,2.4347826228926,1.8846283640566952,-0.16094628937993435,1.91785943957963,-0.21541925274615453,1.6597800410660446,-0.34201212002862663,-2.0017921610946714
5.038882357374846,5.421631321366765,1.4507180225782246,-0.040293809185393076,-0.2733754092282473,0.572959112995345,-0.18264153171576253,0.007189162859662155,-0.29745725052504063,-0.3046464133847028
55.68755636668121,5.7287341526167035,6.487506270117136,10.882519525970574,-0.3321657784036238,0.7632318089110147,-0.15598310632423149,8.465729700422704,-0.5978815149630569,-9.06361121538576
6.2427748417837705,5.349425319969059,1.5260116279915883,0.21933574953473528,-0.2278899622766906,0.5282222068218863,1.3345963318002978,0.13363363149885976,0.36136426172482,0.22773063022596024
3.702810842620676,3.7361591087569392,1.1278687798878793,-0.3284288895904081,-0.26500015817730294,-0.4713143653016234,-0.22116289905709946,-0.5349883662735431,-0.42956126758455804,0.10542709868898503
4.762396711417312,4.141532387155355,1.246102686992503,-0.09992026850966415,0.10282346230155628,-0.2201559301315301,0.16756826143318895,-0.33643201508137477,0.37632023185730884,0.7127522469386836
3.800510252361396,3.71125807539845,0.944770417550997,-0.30735918862732425,-0.13522496261308434,-0.486742379198212,-0.2060969485430299,-0.8424749716405001,-0.4133844106589083,0.4290905609815918
8.700169359150102,7.5342904544140605,1.8073910963641804,0.7492935841484539,0.16577287578138894,1.8819061753186292,-0.14363463237869475,0.6061688112000232,0.4163914153991253,-0.18977739580089792
5.1648037811852765,5.161354223446332,1.5557426323405807,-0.013137793078719285,-0.21208390874411873,0.4116983883551275,-0.7027347037798872,0.18356245382552697,-0.18546813826322517,-0.3690305920887521
2.98640806064037,3.1560432657388313,1.0994123785942658,-0.48292718620760094,-0.34004505718568706,-0.8307386172539372,-0.27995218933389054,-0.5827766813794645,-0.362250761140382,0.22052592023908246
5.40887989184016,4.72425579579168,1.602252572259858,0.0394992768624267,-0.07325146387423076,0.14088389969720977,0.1310230874015849,0.2616690155613821,-0.25536043486785415,-0.5170294504292363
5.682807017431355,5.646173604622119,1.5355733238905511,0.09857396971062812,3.4391383343818362,0.7120795027623952,4.4346267883259465,0.14969108485889454,3.4722308999273226,3.322539815068428
4.412040229078887,5.608615656727821,1.3536650570157334,-0.17547759616332234,-0.043963876297941365,0.6888096033289632,-0.03180863670694844,-0.15579693128518599,0.025531715646287163,0.18132864693147316
2.9454547497457853,4.639703834864727,1.4454546457085795,-0.49175911279023893,-0.4333701052972069,0.08849776738755852,0.17061674987810482,-0.0016498997390321927,-0.48318782741826977,-0.4815379276792376
4.1123535276031475,3.991855748431966,1.5604839251537874,-0.24010755861103894,-0.21630692776230748,-0.3128915700133933,-0.3893164362614916,0.19152475350738493,-0.4029950649086776,-0.5945198184160625
4.95,4.912431001663208,1.475,-0.0594620385099294,-0.5780572038432233,0.2574722215304327,-0.9809426231442752,0.04796715078771073,-0.36213684671161206,-0.4101039974993228
4.440318392246527,4.36972545681545,1.2095490960958282,-0.16937917199363003,0.009202287808969438,-0.07877361080617784,-0.1068007706956103,-0.3978183619352645,0.10374527405881803,0.5015636359940825
4.2704084957207264,3.984880049176045,1.4387756222141517,-0.20602167290502565,-0.12461210551849565,-0.3172135265968569,-0.055696109943173235,-0.012866331362211597,-0.10129600483348374,-0.08842967347127213
3.9376299476818897,3.5943107255553324,1.1763588429079657,-0.27778817090859753,-0.2670485446621439,-0.5591998275528091,-0.34875392483994977,-0.45355648080073246,-0.549317269894183,-0.09576078909345048
3.9517823981695854,4.007900827505043,1.1973932982383786,-0.2747360757069791,-0.18795869899570056,-0.3029504683993548,-0.9422207409868204,-0.4182322256695399,-0.4982176727907299,-0.07998544712119005
4.053193926909952,3.450697858294289,1.3275244721666064,-0.2528658250018907,-0.19979023115783603,-0.648178516908163,-0.22324763118334265,-0.19969617535803072,-0.30833658140657677,-0.10864040604854605
5.4606746254116985,5.101195217090925,1.786517007079136,0.050669247599313155,0.16952196919335713,0.3744254779222857,-0.1214789171339594,0.5711138671116885,0.2502617255586859,-0.3208521415530026
5.747525186635022,5.072827189352673,1.559406058389347,0.11253098823938164,-0.9865855966799273,0.3568494070876447,-0.8260313795904273,0.18971463577500533,-0.6107819799132889,-0.8004966156882942
4.6448731840032975,5.019983422872809,1.7005990107183981,-0.12526520749457204,-0.1095613741430833,0.3241088235197947,-0.12169439270397449,0.42682730603209634,-0.164397481019634,-0.5912247870517303
6.3248479408051566,5.191537672104733,1.704366077212876,0.23703550491793943,-0.22789006564076786,0.43039924540972146,-1.2957330017258177,0.4331535367738404,-0.8052111646676038,-1.2383647014414443
1.0,4.252343673176236,1.011111111111111,-0.9113128227168059,0.2779069550520051,-0.151500222715027,0.019431540253275866,-0.7310655936420384,0.3613639438582852,1.0924295375003235
1.9064886606515585,2.9662962136414888,1.319338460403236,-0.7158209046280284,0.2189490483378151,-0.9483008129447644,0.01712626825600134,-0.21344337078068298,0.18244143161644075,0.39588480239712376
5.236469312317309,4.794905320818466,1.7329253429917784,0.0023174825910084462,0.03831889261858625,0.18465645476384704,-0.3414970746507609,0.4811145975613213,-0.6824137848227733,-1.1635283823840945
3.8117648769497534,5.124195797831134,1.341176530778617,-0.30493203399908464,0.34113158263860166,0.38867602223427783,0.014915178501974049,-0.1767695630972706,0.2267591236437597,0.40352868674103026
5.610389920133295,4.8388208156787265,1.491651293834394,0.08295661246421342,0.5308056721265458,0.21186532016415313,0.559588549690472,0.07593053478939368,0.6530080785896085,0.5770775438002148
15.75,8.612431001663207,2.75,2.2696489664101382,-0.43718534841371487,2.549893206457834,0.7612362538448044,2.189140981286242,0.7032913067815827,-1.4858496745046594
2.6785714285714284,3.947996469471781,1.2194940727647585,-0.5493147498621659,-0.042710756394778275,-0.3400656055463968,0.17124983802570617,-0.38111724523845497,-0.29794437913181854,0.08317286610663643
3.6370120758619966,3.77552056722036,1.1616601475450747,-0.34261894808742743,-0.19979023115783603,-0.4469270589830035,-0.37546574946795996,-0.47824076460739295,-0.207521448571006,0.270719316036387
8.089380455147547,5.459414632155227,2.128059733085406,0.6175718102599892,1.6688490151991093,0.5963686412471028,1.475506757008802,1.1446843352856144,2.111226996033608,0.9665426607479934
8.089380455147547,5.459414632155227,2.128059733085406,0.6175718102599892,0.29964049744994703,0.5963686412471028,0.3889546661139357,1.1446843352856144,0.29301006858547807,-0.8516742667001364
4.815286741202938,2.9213481944726154,1.7770701068725123,-0.08851408791482601,-0.28594325748557514,-0.9761494027754791,-0.15890634434492207,0.5552491961299207,-0.2265405920206305,-0.7817897881505512
4.946164674607427,5.994709399578565,1.4830566913009677,-0.06028915874875264,-0.22975412567608872,0.9280229542101012,0.043205176393508016,0.06149717163009276,-0.0055194809220915535,-0.06701665255218431
4.89518455917614,4.455207321714997,1.402266410180665,-0.07128345021941074,-0.3906027775644972,-0.025811334880110514,-0.4357456380139222,-0.07417815048238707,-0.46483876146082714,-0.39066061097844007
4.008721731126527,3.7976865243386593,1.340787498957476,-0.26245662876227355,0.02618475278548349,-0.43319362513192494,-0.23573658751555676,-0.17742288447347324,-0.07271044773833081,0.10471243673514243
3.6758775337182517,3.9272350145148094,1.1720452285533163,-0.33423728460555147,4.324283120594188,-0.3529288474439607,-0.8260313795904273,-0.4608005577976251,3.4722308999273226,3.9330314577249474
2.3820939334637963,3.1060075131414457,0.9015003261578604,-0.613252619914603,-0.4713520350718405,-0.8617394305649865,-0.7327921157718956,-0.9151406871967857,-0.5396846591742616,0.3754560280225241
3.392307692307692,2.989354078586285,1.2076923076923076,-0.3953915103734008,-0.3411281836020528,-0.9340147768725825,-0.5161685190363392,-0.4009365632987087,-0.5701549404823301,-0.16921837718362137
5.785714482774546,6.112431103842603,2.0357143550503034,0.12076683174944812,-0.13422395069766183,1.0009601718415329,-0.19280400752641919,0.9896039377826689,-0.207521448571006,-1.1971253863536748
18.409091707103546,15.385158806398902,2.454545560947139,2.8431044995681525,0.13806900568655422,6.746094110451725,0.11779261343179488,1.6929689710865485,-0.14643925675714556,-1.839408227843694
1.5,2.029097668329875,0.9166666666666666,-0.8034836095260621,-0.09468398003847267,-1.528963951408488,-0.29896162040033275,-0.8896710625678556,-0.15365076690314453,0.736020295664711
9.0,8.712431001663209,1.8,0.8139545883350958,-0.3543393208139611,2.611850530374791,-0.45027008188211487,0.5937565585618462,-0.31913820278181676,-0.9128947613436629
4.18775523244913,4.973655549418377,1.2000000373684645,-0.2238465455974729,-0.9865855966799273,0.2954053128997949,-1.1548225150852007,-0.4138545930355976,0.06972016672681305,0.4835747597624106
10.323529701331916,4.965372230107398,2.029411821629351,1.0993849209934974,2.7310228599507242,0.29027318992321577,-0.10269084387476236,0.979019765526366,2.927829649879028,1.948809884352662
1.4727273748728926,3.766976501606716,0.8181818749293848,-0.8093651809442663,0.08975046335429361,-0.4522207333909262,0.12351741971847849,-1.0550616968972406,0.009835977822484028,1.0648976747197247
1.479452132104959,3.19462278678015,1.1095890990787192,-0.8079149303818013,0.03473538541183271,-0.8068357784367567,0.1856337027965177,-0.5656863852370253,0.5408372218026138,1.1065236070396391
5.361702127659575,5.87838844847172,1.446808510638298,0.029324994479044807,-0.1586554684485799,0.8559536057495484,0.0465778094755588,0.0006237160708053614,-0.10881456294931166,-0.10943827902011702
21.0,11.445764334996545,3.0,3.4018557049129488,0.3229437445035258,4.305350717438279,0.23240587554177577,2.6089789872663465,0.041754430303907734,-2.567224556962439
3.658064696185928,3.896302007988764,1.2483871582221815,-0.33807877311716145,0.25089842210847735,-0.37209411049455615,0.3359101398106798,-0.3325955836982261,0.40666791965620996,0.7392635033544361
2.733126833889306,3.5716145636157717,1.0196433464535357,-0.5375494170007081,0.16883247398764992,-0.5732617621224197,0.4100727513517463,-0.7167369669511723,0.3969846958154745,1.1137216627666469
5.585334288959473,5.075216254429767,1.499812563267141,0.07755315447327188,0.0018261440987259994,0.3583296078760467,-0.1328300457537035,0.08963617912903733,-0.08906354778892374,-0.17869972691796107
2.767080876466781,1.9198843613004208,0.9875776865504337,-0.5302269416091598,-0.3054089342601363,-1.5966295938051476,-0.6537734203170932,-0.7705864978077905,-0.5338556025951016,0.23673089521268897
4.88571464071471,4.207669176482296,1.419047722156904,-0.07332571793276367,-0.05529575426524693,-0.17917934533996147,0.10814063446879457,-0.045996420251050184,-0.10443664571428384,-0.05844022546323365
1.8493151651311988,2.82475975375391,0.9452055288448348,-0.7281508507026783,0.09726516194744336,-1.0359930158579052,0.4891331623886666,-0.841744266608563,-0.22192361040465908,0.6198206562039039
4.500000536441867,3.6749310687184416,1.1250001341104667,-0.15650821469339005,0.10282345088461668,-0.5092496203962794,0.4132583517605748,-0.5398058323657516,0.46231773758398553,1.0021235699497373
4.932692669552486,4.2951233961173125,1.2115385504164,-0.06319451015910477,0.243981659621186,-0.12499505120164772,0.45705606722701875,-0.3944773677955149,0.2688917351948493,0.6633691029903642
3.807692307692308,4.304738693970901,1.2307692307692308,-0.305810317876475,0.05662075849891695,-0.1190376699649199,0.2366685404908943,-0.3621822858236219,-0.1247090180275017,0.23747326779612019
2.7870969113797543,3.828560069170506,1.2000000590662832,-0.5259103150174311,-0.3196392689831934,-0.41406520295581073,-0.16691983578395236,-0.4138545565973219,-0.3385810633020529,0.075273493295269
6.593023840706745,5.972896371705287,1.5697675811206535,0.2948698974841553,-0.18190851830506125,0.9145081858745584,-0.08874216666275349,0.20711527994472234,-0.36332665386234236,-0.5704419338070648
3.185982803660791,5.286960018241605,1.2983981777752855,-0.43988721118232715,-0.0543586031566647,0.48952037749490307,0.09563315726601249,-0.2486094767933973,-0.4297973038683562,-0.1811878270749589
3.182926829268293,3.341411973451206,0.9014227874072283,-0.4405462578108754,-0.9865855966799273,-0.7158891265759041,-0.10269073099323073,-0.9152709020545918,4.5610368266257275,5.476307728680319
5.866084923811528,2.6728825785988,1.3147856457788325,0.13809939459106968,-0.5931878722329588,-1.1300920492246807,0.4160685623897339,-0.22108914923470965,-0.005890974586103278,0.21519817464860638
4.777974821649456,3.1732538184254335,1.042895495078181,-0.09656071777100243,-0.20117541316683915,-0.8200754193780004,-0.1325599255634579,-0.6776884240978759,-0.2609463233565007,0.4167421007413752
4.8331896567742465,4.397965159194756,1.3284833452029337,-0.08465317331507691,-0.10144081046757464,-0.061277046929846694,1.4755065688729867,-0.19808588998379184,0.750222313366915,0.9483082033507069
4.4632661694878415,2.947818129377063,1.6867350463012,-0.1644302904648153,-0.1653172060407311,-0.9597493394661228,-0.5684218329299472,0.4035448293285141,-0.5406270631520502,-0.9441718924805643
4.28003256096348,4.288090256006878,1.219319383467483,-0.20394616213938058,0.08556172436369576,-0.12935259660140286,-0.13603304234375835,-0.381410610063392,-0.16989307156400968,0.21151753849938232
7.714285977032729,6.491462807022799,1.7142857726739398,0.5366795253653622,-0.9865855966799273,1.2357980719288453,-1.1548225150852007,0.4498121974230521,-1.9717862731934928,-2.4215984706165448
23.142857142857142,8.379518563406808,4.571428571428571,3.863980904301851,-0.21565301722985886,2.405586892644435,-0.21882838692623321,5.247960739141287,-0.49004768250630193,-5.738008421647589
4.6492529055077,3.301367935060997,1.2618401530113275,-0.12432068364694353,0.4410673721474782,-0.7406993411507565,0.25579756417642857,-0.31000326967128305,0.31118881083876543,0.6211920805100485
13.500014081612017,3.1700341224670416,3.0000031292471148,1.784420543870079,-0.9865855966799273,-0.8220702568320825,0.9823214089338951,2.608984242373822,0.06972229618619201,-2.53926194618763
4.028564843612016,3.8822459732677777,1.3460461082442854,-0.2581772943491421,1.137761890229719,-0.38080285345651743,0.5768107985206061,-0.1685918283246631,1.1131567915749694,1.2817486198996324
9.185690031235268,6.863005453574162,2.102831619070094,0.8540002082660231,-0.3227270070206628,1.4659959529423068,-0.07803154633981779,1.102317450954305,-0.5427317652492787,-1.6450492162035837
4.213019606227103,3.7961837006424908,1.2265800707405032,-0.21839807050500154,-0.15676233134223463,-0.43412473447726085,-0.2946814126506538,-0.3692173601963921,-0.3859731810286405,-0.016755820832248358
5.8544120002637605,5.619530993339876,1.659028590270724,0.13558203026748683,0.10682867367193272,0.6955724537903206,-0.1781194003110382,0.3570159363180721,0.06972039577769264,-0.2872955405403795
1.96875050291449,4.598271743208137,1.4375003352763267,-0.7023936137019922,0.2880229440883177,0.06282755215431503,-0.6550599951534908,-0.015007987062327234,0.47802154816362624,0.4930295352259535
4.190784015776537,4.056075457674843,1.231718218335251,-0.22319336295123382,-0.2911146932273645,-0.2731027567392562,-0.05102370306703248,-0.3605886016339505,-0.22192361040465908,0.13866499122929143
5.4729735372361406,4.95381809015882,1.5810812440904405,0.053321611569577015,-0.2278899622766906,0.28311455400945656,-0.004053473662128436,0.22611490275098758,0.06972044486003096,-0.15639445789095663
4.764706416938604,2.1112104742584625,1.9411766883823944,-0.09942216105153759,-0.2600988120402873,-1.4780890542620109,0.1494857390904226,0.8308419159272021,0.08897973560529202,-0.7418621803219101
4.8483482868850185,4.839848509251374,1.3428230400090952,-0.08138408699928878,-0.15615882875832565,0.21250205159983232,-0.14573262039654922,-0.17400449448866329,-0.3237337559718536,-0.14972926148319032
5.30357169131847,6.352736464325314,1.750000102179405,0.016788676052852895,-0.9865855966799273,1.1498469424256172,-0.058852063435955636,0.5097891289610157,-0.15711388215322103,-0.6669030111142367
0.0,6.170034122467041,2.0,-1.1269712490982937,-0.9865855966799273,1.036649460676621,-0.004053026419137384,0.9296269633459294,4.152739434945562,3.223112471599632
11.250011399399863,7.714014035467954,2.000002026559976,1.2991885060700794,-0.9865855966799273,1.993258096587344,-0.004053423268592531,0.9296303666535265,-0.4406560782033779,-1.3702864448569043
27.000028163224037,10.714017298825796,4.500004693870673,4.695812336838452,-0.9865855966799273,3.851979835985237,0.4891331623886666,5.128014905808186,0.750222313366915,-4.377792592441271
27.000028163224037,10.714017298825796,4.500004693870673,4.695812336838452,-0.9865855966799273,3.851979835985237,-1.8124047860747476,5.128014905808186,-0.6107819799132889,-5.738796885721475
0.0,2.0140118503523565,1.799996438033477,-1.1269712490982937,2.1999368492463884,-1.5383107205183417,4.237353913133423,0.5937505767661565,2.11122816419352,1.5174775874273636
6.973728665730817,5.30619532607831,1.6389489410838247,0.37697210096468625,12.290600045689205,0.5014380594777139,12.32562741549377,0.3232951368164408,10.277265143084616,9.953970006268175
7.335151059087573,5.904625532942557,2.235408822492159,0.4549158855750354,-0.9865855966799273,0.8722094011615101,-1.3042731711549296,1.3249612458468587,-1.9717862731934928,-3.2967475190403515
0.0,5.214009475708008,3.0,-1.1269712490982937,-0.9865855966799273,0.4443221735581849,-0.8260313795904273,2.6089789872663465,0.750222313366915,-1.8587566738994314
5.87564673932379,6.214009001341584,1.507771782313248,0.14016148067779435,-0.9865855966799273,1.0638951188230108,-0.8260313795904273,0.10300250974294282,-1.9717862731934928,-2.0747887829364355
3.092941036542358,3.151605382828709,1.2761225782723438,-0.45995245226684117,0.08903343597256437,-0.8334882107436168,0.5390761697199411,-0.2860180499027032,0.09556212022337728,0.3815801701260805
3.9130434782608696,3.85608374968819,1.3043478260869563,-0.28309045021421125,-0.2579602814504297,-0.39701226706360093,-0.3408639650612106,-0.2386179228595783,-0.30372605565928257,-0.06510813279970426
6.845069503103242,5.146346801984112,1.8591546798552017,0.3492256684128637,0.09176342320898005,0.40240019162819723,0.3188961593742488,0.6930980899010433,-0.08572441301579893,-0.7788225029168422
6.749999195337392,6.3104312002659295,1.7999997854233043,0.3287229554444767,-0.27846976771004517,1.1236357329384201,-0.431482016996699,0.5937561982120378,-0.4746815505852684,-1.0684377487973062
